userId,movieId,rating,timestamp,latest
599,748,2.5,2017-06-26 21:18:33,1969.0
599,750,5.0,2017-06-26 06:06:59,2464.0
599,761,2.5,2017-06-26 21:51:55,1953.0
599,762,2.5,2017-06-26 22:27:05,1786.0
599,764,3.0,2017-06-27 00:24:17,1382.0
599,778,3.5,2017-06-26 18:26:00,2277.0
599,780,3.5,2017-06-27 05:46:27,903.0
599,781,2.5,2017-06-26 22:22:55,1795.0
599,782,2.5,2017-06-26 21:56:41,1926.0
599,784,2.0,2018-02-21 18:50:13,308.0
599,785,2.5,2017-06-26 22:11:26,1857.0
599,786,2.0,2017-06-26 21:05:42,2001.0
599,788,2.5,2017-06-26 22:10:22,1863.0
599,799,2.5,2017-06-26 21:50:40,1960.0
599,802,2.5,2017-06-26 22:29:37,1771.0
599,806,1.5,2017-06-26 19:17:51,2151.0
599,809,1.5,2018-02-23 02:10:50,89.0
599,818,2.0,2017-06-26 21:00:05,2031.0
599,832,2.5,2017-08-03 23:09:47,802.0
599,833,1.5,2018-02-22 20:07:09,186.0
599,836,2.0,2018-02-21 18:32:42,317.0
599,837,3.0,2018-02-20 09:17:10,747.0
599,838,3.0,2018-02-21 00:48:26,467.0
599,842,1.5,2017-06-26 19:28:09,2105.0
599,849,1.5,2017-06-26 19:22:49,2132.0
599,851,3.5,2017-06-26 18:14:28,2347.0
599,852,2.0,2017-06-26 20:52:14,2060.0
599,858,4.0,2017-06-26 17:54:22,2377.0
599,861,4.0,2017-06-26 18:03:51,2367.0
599,880,2.5,2017-06-26 22:35:34,1735.0
599,881,1.5,2018-02-22 20:19:18,185.0
599,885,2.0,2018-02-23 02:16:30,86.0
599,886,1.5,2018-02-21 19:07:45,300.0
599,892,3.5,2017-06-27 05:49:25,891.0
599,893,3.0,2018-02-23 02:50:52,79.0
599,898,3.5,2017-06-26 18:23:19,2293.0
599,899,3.0,2017-06-27 01:00:21,1201.0
599,904,3.0,2017-06-27 00:01:40,1449.0
599,910,2.5,2017-06-26 22:40:00,1710.0
599,911,3.0,2017-06-26 23:30:32,1498.0
599,912,4.0,2017-06-26 17:48:47,2406.0
599,913,3.5,2017-06-26 18:20:40,2309.0
599,916,3.0,2018-02-20 10:04:09,715.0
599,919,3.0,2017-06-27 00:37:06,1303.0
599,920,3.0,2017-06-27 00:37:26,1301.0
599,922,2.5,2017-06-26 22:48:38,1666.0
599,923,4.0,2017-06-26 17:44:23,2424.0
599,924,5.0,2017-06-26 06:00:47,2472.0
599,928,4.0,2017-06-27 01:54:09,1070.0
599,930,4.0,2017-06-26 17:48:15,2409.0
599,931,3.0,2017-06-27 00:10:01,1404.0
599,951,5.0,2017-06-26 06:07:09,2463.0
599,953,3.5,2017-06-26 18:13:57,2351.0
599,968,3.0,2017-06-26 23:56:55,1485.0
599,991,3.5,2018-02-21 17:26:39,351.0
599,994,3.0,2018-02-20 16:01:25,545.0
599,996,2.0,2017-06-26 21:04:10,2010.0
599,999,3.0,2017-06-27 00:45:59,1273.0
599,1003,2.0,2017-06-26 20:40:33,2099.0
599,1006,2.0,2018-02-23 00:55:49,113.0
599,1015,1.5,2018-02-20 16:27:33,537.0
599,1020,2.5,2018-02-20 14:25:17,597.0
599,1021,1.0,2018-02-22 22:35:06,146.0
599,1022,3.5,2017-06-30 04:43:42,845.0
599,1027,3.0,2017-06-27 00:41:06,1291.0
599,1028,2.5,2018-02-20 09:51:45,725.0
599,1031,2.5,2018-02-22 21:54:46,158.0
599,1032,3.5,2017-06-26 18:16:51,2333.0
599,1034,2.5,2018-02-21 00:42:35,470.0
599,1036,4.0,2017-06-26 17:36:36,2452.0
599,1042,2.0,2018-02-20 15:09:28,571.0
599,1047,2.5,2017-06-26 22:29:10,1774.0
599,1049,2.0,2017-06-26 21:02:32,2017.0
599,1050,4.0,2017-06-26 17:45:11,2421.0
599,1057,2.5,2018-02-20 17:16:05,511.0
599,1059,3.0,2017-06-27 00:59:55,1204.0
599,1060,3.5,2017-06-26 18:23:29,2292.0
599,1073,3.0,2017-06-27 02:56:51,988.0
599,1077,3.0,2018-02-20 14:33:41,593.0
599,1079,2.5,2017-06-26 22:31:40,1758.0
599,1080,4.5,2017-06-27 04:55:17,930.0
599,1081,2.5,2018-02-21 17:57:49,332.0
599,1084,3.5,2017-06-26 18:24:31,2285.0
599,1088,2.5,2017-06-26 22:13:52,1844.0
599,1089,5.0,2017-06-27 03:22:44,954.0
599,1090,3.5,2017-06-26 18:24:07,2287.0
599,1091,1.5,2017-06-26 19:23:43,2127.0
599,1093,2.5,2017-06-26 22:57:16,1627.0
599,1094,3.0,2018-02-20 14:57:08,577.0
599,1095,4.0,2017-06-26 17:36:55,2451.0
599,1097,4.0,2017-06-26 17:40:04,2442.0
599,1100,2.5,2017-06-26 21:55:46,1932.0
599,1101,2.5,2018-02-20 09:42:30,732.0
599,1103,3.5,2018-02-20 09:47:10,730.0
599,1104,3.0,2017-06-27 01:29:19,1110.0
599,1114,3.0,2018-02-21 19:35:00,289.0
599,1120,3.5,2017-06-26 18:21:33,2303.0
599,1126,2.0,2018-02-21 03:18:48,399.0
599,1127,3.5,2017-06-30 04:48:59,828.0
599,1129,4.5,2017-06-27 04:58:48,927.0
599,1136,4.5,2017-06-27 04:58:56,926.0
599,1148,4.5,2017-06-27 03:21:50,956.0
599,1171,3.0,2017-06-27 00:30:15,1343.0
599,1178,5.0,2018-02-19 08:34:52,775.0
599,1183,4.0,2017-06-26 17:52:39,2385.0
599,1185,3.0,2018-02-20 14:24:45,598.0
599,1186,3.0,2017-06-27 00:47:36,1266.0
599,1189,3.0,2018-02-20 10:47:06,684.0
599,1196,5.0,2018-02-19 08:36:12,773.0
599,1197,3.5,2017-06-26 18:23:45,2290.0
599,1198,3.5,2017-06-26 18:16:01,2338.0
599,1199,3.5,2017-06-26 18:37:57,2245.0
599,1200,5.0,2017-06-27 03:20:15,957.0
599,1201,3.5,2017-06-26 18:13:07,2357.0
599,1204,4.0,2017-06-26 17:46:06,2418.0
599,1206,4.5,2017-06-27 04:58:40,928.0
599,1208,5.0,2018-02-19 08:34:55,774.0
599,1210,5.0,2017-06-27 03:20:08,958.0
599,1212,3.0,2017-06-26 23:27:43,1507.0
599,1213,4.0,2017-06-26 18:06:37,2361.0
599,1214,5.0,2018-02-19 08:37:22,771.0
599,1215,4.5,2017-06-27 04:54:59,932.0
599,1216,3.0,2017-06-27 00:01:02,1454.0
599,1218,3.5,2017-06-30 04:40:31,854.0
599,1219,3.0,2017-06-27 01:16:25,1126.0
599,1220,3.5,2017-06-26 18:29:52,2253.0
599,1221,4.0,2017-06-26 17:54:30,2376.0
599,1222,3.5,2017-06-30 04:49:09,827.0
599,1223,4.5,2017-06-27 03:13:30,967.0
599,1224,3.5,2017-06-26 18:16:11,2337.0
599,1225,4.0,2018-02-20 09:23:53,744.0
599,1226,3.0,2018-02-20 15:12:08,570.0
599,1228,3.5,2017-06-26 18:14:13,2349.0
599,1230,4.0,2017-06-26 17:47:05,2415.0
599,1231,3.5,2017-06-26 18:21:12,2305.0
599,1232,4.0,2017-07-06 05:22:02,808.0
599,1233,3.5,2017-06-30 04:40:53,853.0
599,1236,4.0,2018-02-20 04:48:05,767.0
599,1237,4.0,2017-06-26 17:39:43,2444.0
599,1240,3.5,2017-06-26 18:25:51,2278.0
599,1242,4.0,2017-06-26 17:44:58,2422.0
599,1243,3.0,2017-06-27 00:56:28,1222.0
599,1244,4.0,2017-06-26 17:42:47,2431.0
599,1245,3.5,2017-06-26 18:18:41,2321.0
599,1246,4.0,2017-06-26 17:39:55,2443.0
599,1247,3.5,2017-06-27 05:05:49,910.0
599,1248,3.5,2017-06-26 18:14:05,2350.0
599,1249,4.5,2017-06-29 18:55:53,876.0
599,1252,3.5,2017-06-30 04:46:35,835.0
599,1253,3.5,2018-02-20 11:11:46,671.0
599,1254,3.0,2017-06-27 00:35:25,1310.0
599,1257,2.0,2017-06-26 21:06:10,1999.0
599,1258,3.5,2017-06-26 18:28:52,2260.0
599,1259,3.0,2017-06-27 00:51:52,1245.0
599,1261,3.0,2017-06-27 00:06:52,1424.0
599,1263,3.0,2018-02-20 09:34:12,737.0
599,1265,4.0,2017-06-26 17:51:17,2392.0
599,1266,3.0,2017-06-27 00:56:20,1223.0
599,1268,2.5,2018-02-23 00:33:01,127.0
599,1270,3.5,2017-06-26 18:26:26,2274.0
599,1271,2.5,2018-02-20 15:27:45,562.0
599,1274,5.0,2017-06-26 06:07:32,2460.0
599,1275,3.5,2017-06-30 04:41:44,851.0
599,1278,3.5,2017-06-30 04:45:28,840.0
599,1282,4.0,2017-06-26 17:42:32,2432.0
599,1283,5.0,2017-06-26 06:08:08,2458.0
599,1291,4.0,2017-06-26 17:38:03,2448.0
599,1297,2.5,2017-06-26 22:51:02,1649.0
599,1298,2.5,2018-02-20 11:21:40,663.0
599,1299,3.0,2017-06-27 00:05:36,1432.0
599,1302,3.0,2017-06-27 00:25:11,1377.0
599,1307,3.0,2017-06-27 00:08:26,1414.0
599,1320,3.0,2017-06-27 00:52:11,1243.0
599,1333,3.0,2018-02-19 20:50:48,768.0
599,1339,2.5,2017-06-26 22:54:19,1632.0
599,1342,2.5,2017-06-26 22:39:33,1712.0
599,1343,2.5,2018-02-22 21:39:03,165.0
599,1347,2.5,2017-06-26 22:45:26,1682.0
599,1350,2.5,2017-06-26 22:38:23,1719.0
599,1351,2.0,2018-02-23 00:26:00,131.0
599,1352,2.5,2018-02-23 01:56:52,95.0
599,1355,3.0,2018-02-19 08:20:13,776.0
599,1356,3.5,2017-06-26 18:25:41,2279.0
599,1357,3.0,2017-06-27 00:05:51,1431.0
599,1359,2.5,2017-06-26 21:52:55,1947.0
599,1366,2.5,2017-06-26 21:56:16,1928.0
599,1370,2.5,2017-06-26 22:27:22,1784.0
599,1371,3.0,2017-06-27 00:42:26,1283.0
599,1372,3.0,2017-06-27 00:09:27,1407.0
599,1373,3.0,2017-06-27 00:57:56,1214.0
599,1374,3.0,2017-06-26 23:58:13,1476.0
599,1375,3.0,2017-06-27 00:06:07,1429.0
599,1376,3.5,2017-06-26 18:25:19,2281.0
599,1377,4.5,2017-06-27 04:59:32,922.0
599,1378,1.5,2018-02-21 02:20:06,423.0
599,1380,3.0,2017-06-27 00:54:47,1231.0
599,1381,1.0,2018-02-21 02:28:55,415.0
599,1382,2.0,2018-02-21 18:01:36,330.0
599,1385,2.5,2017-06-26 23:01:55,1600.0
599,1387,3.5,2017-06-26 18:13:35,2354.0
599,1390,1.0,2017-06-30 04:33:56,864.0
599,1391,3.0,2017-06-27 01:10:22,1138.0
599,1393,4.0,2017-06-26 17:55:18,2372.0
599,1394,3.0,2017-06-27 00:22:45,1392.0
599,1396,2.5,2018-02-20 16:55:59,521.0
599,1401,2.0,2018-02-22 22:17:55,149.0
599,1405,3.0,2017-06-27 01:03:38,1179.0
599,1407,2.5,2017-06-26 22:46:18,1676.0
599,1408,4.0,2017-06-26 18:06:11,2362.0
599,1409,1.5,2018-02-21 17:25:36,352.0
599,1411,4.0,2017-06-26 17:37:29,2450.0
599,1426,1.0,2018-02-21 02:16:18,427.0
599,1429,4.0,2017-06-26 18:05:56,2363.0
599,1431,0.5,2018-02-21 04:04:39,370.0
599,1432,1.5,2017-06-26 19:07:42,2199.0
599,1438,1.5,2017-06-26 19:04:29,2215.0
599,1439,1.0,2018-02-23 21:59:31,29.0
599,1441,2.5,2018-02-21 00:14:57,482.0
599,1445,1.0,2018-02-22 23:34:50,143.0
599,1447,2.5,2018-02-22 19:15:36,196.0
599,1449,3.5,2017-06-30 04:49:54,822.0
599,1457,2.5,2017-06-26 22:00:42,1905.0
599,1459,1.5,2017-06-26 19:09:00,2194.0
599,1461,2.0,2017-06-27 04:23:31,947.0
599,1464,3.5,2018-02-20 09:38:29,735.0
599,1465,2.0,2018-02-23 01:13:03,109.0
599,1466,3.0,2017-06-27 00:01:18,1452.0
599,1468,1.0,2018-02-23 02:02:44,93.0
599,1476,3.5,2017-06-26 18:28:23,2263.0
599,1479,2.0,2017-06-26 20:59:50,2032.0
599,1480,2.5,2017-06-26 21:55:28,1934.0
599,1484,3.0,2017-06-26 23:57:48,1479.0
599,1485,2.5,2017-06-26 22:28:57,1775.0
599,1487,2.0,2018-02-20 14:16:29,605.0
599,1488,2.5,2017-06-26 23:00:34,1608.0
599,1499,2.0,2017-06-26 20:55:30,2045.0
599,1515,1.5,2017-06-26 19:05:12,2212.0
599,1517,3.5,2017-06-26 18:30:11,2251.0
599,1526,0.5,2017-06-30 04:33:05,866.0
599,1527,4.0,2017-06-26 17:41:53,2435.0
599,1541,1.5,2018-02-21 03:55:19,377.0
599,1544,2.5,2017-06-26 22:34:49,1740.0
599,1552,3.0,2017-06-27 01:01:20,1194.0
599,1562,1.5,2017-06-26 19:21:18,2140.0
599,1573,3.5,2017-06-27 05:47:18,900.0
599,1580,3.0,2017-06-27 01:11:40,1130.0
599,1581,1.5,2017-06-26 19:16:06,2162.0
599,1584,2.0,2017-06-26 20:53:04,2057.0
599,1587,3.5,2017-06-30 04:38:16,858.0
599,1589,3.0,2017-06-27 00:41:40,1287.0
599,1590,3.0,2017-06-27 00:30:38,1340.0
599,1591,2.5,2017-06-26 22:06:05,1879.0
599,1597,2.5,2017-06-26 22:00:00,1911.0
599,1599,1.0,2018-02-21 01:21:07,455.0
599,1601,2.0,2018-02-23 00:29:05,130.0
599,1603,2.5,2017-06-26 22:50:36,1652.0
599,1605,2.0,2017-06-26 20:42:39,2088.0
599,1608,2.5,2017-06-26 23:06:48,1573.0
599,1609,2.5,2017-06-26 23:11:09,1546.0
599,1610,3.0,2017-06-27 00:07:12,1422.0
599,1615,1.5,2017-06-26 19:04:47,2213.0
599,1616,1.5,2018-02-21 01:45:18,450.0
599,1617,3.5,2017-06-26 18:29:00,2259.0
599,1619,3.0,2017-06-27 00:32:31,1331.0
599,1623,2.5,2017-06-26 22:41:52,1701.0
599,1625,2.5,2017-06-26 22:49:33,1661.0
599,1633,3.0,2018-02-22 19:17:35,195.0
599,1635,3.0,2017-06-27 00:01:26,1451.0
599,1639,3.5,2017-06-26 18:19:36,2315.0
599,1644,2.0,2017-06-26 20:56:14,2040.0
599,1645,3.0,2017-06-27 01:08:04,1152.0
599,1646,1.5,2018-02-22 20:01:47,188.0
599,1647,2.5,2017-06-26 22:45:51,1679.0
599,1653,3.5,2017-06-30 04:45:39,839.0
599,1658,2.5,2017-06-26 21:56:49,1925.0
599,1663,2.5,2017-06-26 22:50:24,1654.0
599,1667,2.5,2017-06-26 21:17:54,1972.0
599,1672,2.5,2018-02-21 00:14:00,483.0
599,1673,4.0,2017-06-26 18:03:10,2368.0
599,1674,2.5,2017-06-26 23:04:36,1585.0
599,1676,3.0,2017-06-26 23:59:48,1463.0
599,1681,1.5,2017-06-26 19:12:09,2181.0
599,1682,4.0,2017-06-26 17:40:34,2439.0
599,1687,1.0,2017-06-30 04:31:38,867.0
599,1689,1.5,2018-02-20 16:34:38,531.0
599,1690,3.0,2017-06-27 01:02:21,1187.0
599,1693,2.5,2017-06-26 22:57:37,1625.0
599,1694,3.0,2017-06-27 01:02:28,1186.0
599,1701,3.0,2017-06-26 23:59:19,1468.0
599,1703,2.0,2018-02-23 00:41:41,122.0
599,1704,4.5,2017-06-29 18:56:41,873.0
599,1711,3.5,2017-06-27 05:49:09,893.0
599,1713,2.5,2017-06-26 22:16:13,1829.0
599,1719,3.5,2018-02-24 12:38:58,6.0
599,1721,3.0,2017-06-27 00:43:51,1280.0
599,1722,2.5,2017-06-26 22:43:26,1693.0
599,1726,2.5,2017-06-26 22:59:55,1611.0
599,1729,4.0,2017-06-26 17:40:24,2440.0
599,1730,3.0,2017-06-26 23:55:15,1496.0
599,1732,5.0,2017-06-26 05:50:50,2473.0
599,1735,3.0,2017-06-27 01:04:35,1172.0
599,1747,3.0,2017-06-26 23:56:00,1490.0
599,1748,2.5,2017-06-26 21:55:19,1935.0
599,1752,2.0,2018-02-21 18:19:35,324.0
599,1753,2.5,2017-06-26 22:34:57,1739.0
599,1762,2.0,2017-06-26 20:50:48,2066.0
599,1769,2.5,2017-06-26 22:49:22,1662.0
599,1770,2.0,2017-06-26 21:00:33,2028.0
599,1777,2.5,2017-06-26 22:21:21,1807.0
599,1779,2.5,2017-06-26 22:36:46,1729.0
599,1784,3.5,2017-06-26 18:26:50,2271.0
599,1791,3.0,2018-02-21 20:28:25,261.0
599,1792,2.5,2017-06-26 22:05:22,1883.0
599,1794,3.0,2017-06-27 00:04:56,1436.0
599,1799,3.0,2017-06-28 02:04:54,886.0
599,1801,2.5,2017-06-26 23:12:33,1535.0
599,1805,3.0,2017-06-26 23:58:32,1474.0
599,1810,3.5,2017-06-26 18:24:44,2284.0
599,1827,3.5,2018-02-23 01:21:42,105.0
599,1834,3.5,2017-06-27 05:47:51,898.0
599,1835,2.5,2018-02-20 17:11:42,515.0
599,1840,2.5,2018-02-21 02:03:22,436.0
599,1845,2.5,2018-02-20 09:39:01,734.0
599,1855,2.0,2018-02-20 04:59:47,766.0
599,1858,2.5,2017-06-26 22:31:49,1757.0
599,1862,1.5,2017-06-26 19:09:49,2190.0
599,1866,0.5,2017-06-26 18:46:26,2233.0
599,1873,3.0,2018-02-21 17:41:23,343.0
599,1876,2.0,2017-06-26 20:53:26,2055.0
599,1882,2.5,2017-06-26 22:04:12,1889.0
599,1883,4.0,2017-06-26 17:54:57,2374.0
599,1884,4.0,2017-06-26 17:35:52,2455.0
599,1887,1.5,2018-02-22 20:32:11,180.0
599,1894,1.5,2018-02-21 02:29:35,414.0
599,1895,2.5,2017-06-26 22:27:30,1783.0
599,1904,3.0,2017-06-27 01:32:57,1099.0
599,1909,3.5,2017-06-26 18:20:13,2311.0
599,1911,1.0,2017-06-26 18:57:53,2220.0
599,1912,2.5,2017-06-26 23:13:24,1530.0
599,1917,3.0,2017-06-27 00:23:31,1387.0
599,1918,2.5,2017-06-26 21:52:38,1949.0
599,1920,2.0,2017-06-27 04:23:21,948.0
599,1921,4.0,2017-06-26 17:49:57,2399.0
599,1923,3.0,2017-06-27 01:04:25,1173.0
599,1945,4.5,2017-06-27 04:54:34,935.0
599,1947,3.0,2017-06-27 00:30:45,1339.0
599,1950,3.5,2017-06-26 18:15:07,2342.0
599,1951,2.0,2018-02-20 17:15:23,512.0
599,1952,2.5,2017-06-27 02:57:27,987.0
599,1953,3.5,2017-06-27 05:05:23,913.0
599,1954,4.0,2017-06-26 17:49:41,2400.0
599,1958,3.0,2018-02-20 15:29:28,561.0
599,1959,3.0,2018-02-20 15:13:54,569.0
599,1960,3.5,2018-02-20 11:24:40,660.0
599,1961,3.5,2017-06-27 05:46:37,902.0
599,1965,2.5,2017-06-26 23:04:47,1584.0
599,1967,5.0,2018-02-19 08:37:27,770.0
599,1968,3.5,2017-06-26 18:27:44,2266.0
599,1982,3.0,2017-06-27 00:49:17,1258.0
599,1991,2.0,2017-06-26 20:53:55,2053.0
599,1992,1.5,2017-06-26 19:08:05,2196.0
599,1993,0.5,2017-06-26 18:46:35,2232.0
599,1994,2.5,2018-02-20 09:40:03,733.0
599,1997,3.5,2017-06-30 04:47:16,833.0
599,2000,3.5,2017-06-26 18:26:58,2270.0
599,2001,3.5,2017-06-27 01:21:39,1117.0
599,2002,2.0,2017-06-26 21:02:12,2019.0
599,2003,3.0,2017-06-27 00:33:28,1323.0
599,2004,3.5,2017-06-26 18:17:00,2332.0
599,2005,1.5,2017-06-27 02:54:02,993.0
599,2006,3.0,2017-06-27 00:38:03,1298.0
599,2011,3.5,2017-06-26 18:26:35,2273.0
599,2012,1.5,2018-02-20 09:19:48,745.0
599,2018,3.0,2018-02-20 09:56:00,720.0
599,2019,4.0,2017-06-26 17:42:05,2434.0
599,2023,2.5,2017-06-26 23:05:22,1581.0
599,2028,3.5,2017-06-27 04:27:42,940.0
599,2036,0.5,2017-06-26 18:46:51,2230.0
599,2052,1.0,2018-02-20 10:32:57,690.0
599,2053,1.5,2017-06-26 19:26:07,2116.0
599,2054,3.0,2017-06-27 00:41:33,1288.0
599,2058,3.0,2017-06-27 00:55:40,1227.0
599,2060,2.5,2017-06-26 23:07:23,1569.0
599,2064,4.0,2018-02-21 01:58:28,440.0
599,2071,3.0,2018-02-23 07:02:46,51.0
599,2072,2.0,2017-06-26 21:05:10,2004.0
599,2074,3.0,2017-06-27 00:57:46,1215.0
599,2076,3.5,2018-02-20 09:10:39,751.0
599,2078,3.0,2018-02-20 09:50:10,726.0
599,2080,2.5,2018-02-20 10:21:48,699.0
599,2081,3.0,2017-06-26 23:58:45,1472.0
599,2082,1.0,2018-02-20 18:19:12,489.0
599,2083,3.0,2018-02-20 11:01:46,676.0
599,2084,1.5,2018-02-21 03:22:47,397.0
599,2087,3.5,2017-06-30 04:41:24,852.0
599,2088,1.5,2018-02-20 17:40:12,502.0
599,2092,1.0,2018-02-20 10:23:43,697.0
599,2094,3.5,2017-06-30 04:48:42,829.0
599,2096,2.5,2018-02-20 10:15:28,707.0
599,2099,2.5,2018-02-23 04:07:31,71.0
599,2100,2.5,2017-06-26 22:22:39,1797.0
599,2105,3.0,2017-06-27 00:50:18,1253.0
599,2115,3.5,2017-06-26 18:18:54,2319.0
599,2116,2.0,2018-02-21 01:43:23,451.0
599,2118,3.0,2018-02-20 11:09:43,672.0
599,2119,1.0,2018-02-20 17:09:24,516.0
599,2123,2.0,2018-02-20 10:22:30,698.0
599,2124,3.0,2017-06-27 00:33:22,1324.0
599,2126,3.0,2017-06-27 00:59:46,1205.0
599,2133,1.5,2017-06-26 19:21:58,2137.0
599,2134,1.5,2017-06-26 19:13:08,2176.0
599,2137,2.0,2018-02-20 17:43:33,501.0
599,2140,3.0,2017-06-26 23:20:31,1515.0
599,2144,3.0,2017-06-27 00:59:10,1209.0
599,2145,3.0,2017-06-27 00:59:28,1207.0
599,2154,2.0,2018-02-23 01:56:07,96.0
599,2160,3.0,2017-06-27 00:28:32,1355.0
599,2161,4.0,2017-06-26 17:46:35,2417.0
599,2162,2.0,2018-02-21 17:29:27,350.0
599,2167,3.5,2017-06-30 04:50:19,821.0
599,2170,1.5,2018-02-22 01:28:50,220.0
599,2171,2.5,2017-06-26 22:34:42,1741.0
599,2174,3.5,2017-06-26 18:17:22,2329.0
599,2186,4.0,2017-06-26 17:50:06,2398.0
599,2188,2.0,2018-02-21 17:31:19,349.0
599,2193,3.5,2018-02-20 14:58:14,576.0
599,2194,3.0,2017-06-27 00:48:07,1263.0
599,2208,2.5,2017-06-27 02:52:59,994.0
599,2231,3.0,2017-06-27 01:05:39,1166.0
599,2232,2.0,2017-06-27 02:33:07,1025.0
599,2243,2.5,2018-02-20 18:13:49,491.0
599,2245,2.5,2018-02-20 15:38:59,556.0
599,2247,3.0,2018-02-21 16:40:55,362.0
599,2248,2.5,2017-06-26 23:03:41,1591.0
599,2252,3.0,2017-06-27 01:06:55,1159.0
599,2253,2.5,2017-06-26 22:34:27,1743.0
599,2261,1.5,2018-02-21 19:02:30,304.0
599,2265,2.5,2017-06-26 22:11:50,1854.0
599,2268,3.0,2018-02-20 10:29:29,693.0
599,2269,1.5,2018-02-20 17:13:23,514.0
599,2273,3.0,2017-06-27 00:09:04,1410.0
599,2275,1.5,2018-02-22 06:07:02,205.0
599,2278,3.0,2017-06-27 01:03:52,1177.0
599,2281,2.5,2017-06-26 22:47:02,1673.0
599,2288,3.5,2018-02-20 09:01:15,754.0
599,2289,3.0,2017-06-27 00:27:48,1361.0
599,2291,4.0,2017-06-26 17:40:15,2441.0
599,2292,2.5,2017-06-26 22:06:13,1878.0
599,2296,1.0,2017-06-26 18:57:02,2224.0
599,2297,2.5,2017-06-26 22:21:02,1809.0
599,2301,3.0,2017-06-27 00:09:49,1405.0
599,2302,2.5,2017-06-27 03:04:57,977.0
599,2306,1.5,2018-02-21 00:30:45,476.0
599,2311,2.5,2017-06-26 23:03:12,1594.0
599,2321,3.5,2017-06-26 18:27:33,2267.0
599,2322,2.5,2017-06-26 22:14:43,1839.0
599,2323,3.5,2018-02-21 18:27:31,320.0
599,2325,2.5,2017-06-26 23:15:00,1520.0
599,2328,2.0,2017-06-26 21:05:33,2002.0
599,2329,4.0,2017-06-26 17:48:04,2410.0
599,2334,2.5,2017-06-26 22:15:58,1830.0
599,2335,1.5,2017-06-26 19:23:55,2126.0
599,2336,3.5,2017-06-26 18:19:54,2313.0
599,2339,1.5,2018-02-21 23:25:20,252.0
599,2348,3.0,2017-06-27 00:28:01,1359.0
599,2352,3.5,2017-06-27 05:04:19,916.0
599,2353,2.5,2017-06-26 22:31:09,1762.0
599,2355,3.0,2017-06-26 23:59:03,1470.0
599,2356,2.5,2018-02-20 17:18:46,509.0
599,2359,2.5,2017-06-26 21:18:22,1970.0
599,2361,0.5,2018-02-20 11:29:01,656.0
599,2366,3.0,2018-02-20 10:20:35,701.0
599,2369,3.0,2017-06-27 00:00:55,1455.0
599,2371,2.5,2017-06-26 22:32:00,1756.0
599,2372,1.5,2017-06-26 19:16:52,2157.0
599,2375,2.0,2018-02-22 21:36:53,167.0
599,2376,2.0,2018-02-21 00:52:46,465.0
599,2377,2.5,2018-02-20 12:00:23,632.0
599,2378,2.5,2017-06-26 23:02:16,1598.0
599,2380,1.0,2017-06-30 04:31:16,868.0
599,2381,1.0,2017-06-26 18:58:01,2219.0
599,2382,1.5,2017-06-26 19:11:31,2184.0
599,2383,0.5,2018-02-21 20:18:02,269.0
599,2387,1.5,2018-02-21 04:06:11,369.0
599,2391,4.0,2017-06-26 17:52:06,2388.0
599,2393,2.5,2017-06-26 22:36:21,1732.0
599,2395,5.0,2017-06-26 06:07:16,2462.0
599,2396,4.0,2017-06-26 17:43:25,2428.0
599,2398,3.5,2017-06-27 05:04:42,915.0
599,2399,2.0,2018-02-21 01:16:35,458.0
599,2402,3.0,2017-06-27 01:08:58,1146.0
599,2403,3.0,2017-06-27 00:07:04,1423.0
599,2404,2.0,2018-02-20 15:24:47,564.0
599,2406,2.5,2017-06-27 03:09:01,972.0
599,2409,3.0,2017-06-26 23:56:28,1486.0
599,2410,3.0,2017-06-26 23:56:14,1488.0
599,2411,3.0,2017-08-07 13:21:31,799.0
599,2412,2.5,2017-06-26 22:03:51,1891.0
599,2413,3.0,2017-06-27 00:23:57,1384.0
599,2418,2.0,2018-02-22 21:38:33,166.0
599,2420,4.0,2017-06-26 17:43:13,2429.0
599,2421,3.0,2017-06-28 02:04:30,888.0
599,2422,2.0,2017-06-26 20:41:43,2093.0
599,2423,3.0,2017-06-27 00:10:16,1403.0
599,2424,2.5,2017-06-26 22:42:49,1695.0
599,2427,5.0,2017-06-26 06:06:42,2466.0
599,2428,3.0,2017-06-27 00:34:05,1318.0
599,2433,3.5,2017-06-26 18:14:45,2345.0
599,2439,2.5,2017-06-26 22:34:35,1742.0
599,2445,2.0,2018-02-23 00:23:23,133.0
599,2447,2.0,2017-06-26 21:08:39,1988.0
599,2448,1.5,2017-06-26 19:24:12,2124.0
599,2450,2.0,2017-06-26 20:41:16,2095.0
599,2455,3.0,2017-06-26 23:59:24,1467.0
599,2458,2.0,2018-02-21 02:36:54,408.0
599,2465,1.5,2018-02-20 08:32:59,760.0
599,2468,3.0,2018-02-21 18:30:41,318.0
599,2470,3.5,2017-06-26 18:04:14,2366.0
599,2471,3.0,2017-06-27 00:53:50,1236.0
599,2472,2.0,2018-02-22 21:49:16,161.0
599,2474,3.0,2017-06-27 01:07:38,1155.0
599,2478,2.5,2017-06-26 23:08:35,1561.0
599,2485,2.5,2017-06-26 22:12:26,1849.0
599,2490,3.5,2017-08-03 23:08:02,803.0
599,2496,2.5,2017-06-26 22:31:21,1760.0
599,2497,1.5,2017-06-26 19:26:28,2114.0
599,2501,2.5,2017-06-26 22:15:45,1832.0
